Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,Year,Month,Day,Day_of_Week,Branch_B,Branch_C,City_Naypyitaw,City_Yangon,Customer type_Normal,Gender_Male,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Payment_Credit card,Payment_Ewallet
-1.189217960359595,0.8521652398388743,-0.4876855356513057,-0.4876855356513058,-0.4876855356513058,0.0,-0.4876855356513057,1.6459601686191492,2019,1,28,0,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.27083673952933207,-0.8590099405604715,-0.6925053447360486,-0.6925053447360486,-0.6925053447360487,0.0,-0.6925053447360486,-0.1587568839466774,2019,1,8,1,True,False,False,False,False,False,False,False,False,False,True,False,False
1.0716160729918784,0.16769516767913598,0.8404389084889359,0.8404389084889357,0.8404389084889358,0.0,0.8404389084889359,0.4234099072035891,2019,1,29,1,True,False,False,False,True,False,False,True,False,False,False,True,False
0.2121441738925043,-0.1745398684007332,-0.004859364924005018,-0.004859364924005163,-0.0048593649240051395,0.0,-0.004859364924005018,0.015893153398402464,2019,3,29,4,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.500002394875757,0.16769516767913598,-0.9052718547990481,-0.9052718547990481,-0.9052718547990483,0.0,-0.9052718547990481,-1.0902237497871041,2019,2,9,5,False,True,True,False,False,False,False,False,False,True,False,True,False
1.3242464334916506,0.5099302037590051,1.399613222485831,1.3996132224858306,1.3996132224858306,0.0,1.399613222485831,-0.44984027952181066,2019,1,16,2,True,False,False,False,False,False,False,False,False,False,True,True,False
-0.48192847573168285,-0.1745398684007332,-0.39749475196797407,-0.397494751967974,-0.397494751967974,0.0,-0.39749475196797407,-0.5080569586368376,2019,1,5,5,False,False,False,True,True,False,False,False,False,True,False,False,True
-0.052570150039244874,0.5099302037590051,0.30920622051236246,0.30920622051236235,0.3092062205123622,0.0,0.30920622051236246,1.3548767730440159,2019,1,27,6,False,False,False,True,True,False,True,False,False,False,False,False,True
1.6569330517282712,0.5099302037590051,1.6630933565337265,1.663093356533726,1.663093356533726,0.0,1.6630933565337265,0.3651932280885622,2019,3,14,3,False,False,False,True,True,True,False,False,False,False,False,False,False
0.10263325529021153,0.5099302037590051,0.4321237404824927,0.43212374048249264,0.4321237404824928,0.0,0.4321237404824927,0.7144933027787219,2019,2,23,5,False,True,True,False,False,True,False,False,False,False,True,True,False
-0.15868245392629424,-1.54348001272021,-1.0942409861260856,-1.0942409861260858,-1.0942409861260858,0.0,-1.0942409861260856,0.8891433401238023,2019,3,18,0,False,True,True,False,False,False,True,False,False,False,False,False,True
-0.030667966318786367,-0.1745398684007332,-0.14221766409118242,-0.14221766409118253,-0.14221766409118244,0.0,-0.14221766409118242,1.6459601686191492,2019,3,29,4,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.6148520734834313,-0.1745398684007332,-0.4726893418697569,-0.472689341869757,-0.4726893418697571,0.0,-0.4726893418697569,1.0055766983538552,2019,1,22,1,False,True,True,False,False,True,False,False,False,True,False,True,False
-0.7908247909615985,-1.2012449766403408,-1.0173801524707973,-1.0173801524707973,-1.0173801524707975,0.0,-1.0173801524707973,1.5877434895041216,2019,3,1,4,False,False,False,True,True,True,False,False,False,True,False,False,True
0.6135583341484951,-0.1745398684007332,0.22221975173961803,0.22221975173961783,0.22221975173961797,0.0,0.22221975173961803,-1.5559571827073173,2019,1,17,3,False,True,True,False,False,True,False,False,False,False,True,True,False
-0.3761937957018827,-0.8590099405604715,-0.7282654991382035,-0.7282654991382034,-0.7282654991382035,0.0,-0.7282654991382035,0.4234099072035891,2019,3,26,1,True,False,False,False,True,False,False,False,False,False,False,True,False
1.0383851735539416,0.16769516767913598,0.817880531518401,0.8178805315184009,0.8178805315184008,0.0,0.817880531518401,0.19054319074348233,2019,3,20,2,False,True,True,False,False,False,False,False,False,True,False,False,False
-0.6884887256470421,0.16769516767913598,-0.3543860353708723,-0.35438603537087227,-0.35438603537087243,0.0,-0.3543860353708723,-0.6244903168668905,2019,2,6,2,False,False,False,True,False,False,False,False,False,True,False,True,False
0.2718087433378914,-1.2012449766403408,-0.7769283615803231,-0.7769283615803232,-0.7769283615803232,0.0,-0.7769283615803231,-1.1484404289021306,2019,1,1,1,False,True,True,False,True,True,False,False,True,False,False,False,False
0.9832520903955455,0.16769516767913598,0.7804541333627409,0.7804541333627408,0.7804541333627406,0.0,0.7804541333627409,0.598059944548669,2019,1,27,6,False,False,False,True,True,True,False,True,False,False,False,True,False
1.3495472319273527,-0.1745398684007332,0.6385670691219333,0.6385670691219331,0.6385670691219333,0.0,0.6385670691219333,0.07410983251342891,2019,2,25,0,False,False,False,True,False,False,False,False,False,False,True,False,True
-0.6216493029139184,-0.5167749044806024,-0.644056103287968,-0.6440561032879681,-0.644056103287968,0.0,-0.644056103287968,1.1802267356989355,2019,1,16,2,True,False,False,False,True,True,True,False,False,False,False,True,False
0.15814396230585648,-1.2012449766403408,-0.8026483292626376,-0.8026483292626375,-0.8026483292626376,0.0,-0.8026483292626376,-0.1587568839466774,2019,1,13,6,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.04954915918125065,1.5366353119986127,1.0083450098037126,1.0083450098037123,1.0083450098037126,0.0,1.0083450098037126,-0.5080569586368376,2019,2,7,3,True,False,False,False,False,False,False,True,False,False,False,True,False
1.6017999685698758,1.1944002759187435,2.457592557564156,2.4575925575641553,2.4575925575641557,0.0,2.457592557564156,1.3548767730440159,2019,2,17,6,False,False,False,True,True,True,False,False,False,False,True,False,False
-1.1420149782034341,0.16769516767913598,-0.6622566119801041,-0.6622566119801041,-0.6622566119801041,0.0,-0.6622566119801041,0.015893153398402464,2019,2,12,1,False,False,False,True,True,True,False,False,True,False,False,False,True
1.170931147448441,0.8521652398388743,1.6485244047402556,1.6485244047402554,1.6485244047402559,0.0,1.6485244047402556,0.13232651162845588,2019,1,24,3,False,False,False,True,False,True,True,False,False,False,False,True,False
-1.2356656948012572,1.5366353119986127,-0.33362207475026634,-0.3336220747502664,-0.3336220747502664,0.0,-0.33362207475026634,0.7144933027787219,2019,2,6,2,True,False,False,False,True,True,False,False,False,False,False,False,True
-1.4864079360147828,1.1944002759187435,-0.6869939230898384,-0.6869939230898384,-0.6869939230898385,0.0,-0.6869939230898384,0.8309266610087758,2019,3,26,1,False,True,True,False,True,False,False,True,False,False,False,False,True
-1.0328816834583905,-0.1745398684007332,-0.7091677822711028,-0.7091677822711028,-0.7091677822711029,0.0,-0.7091677822711028,-0.44984027952181066,2019,3,11,0,False,False,False,True,True,False,False,False,False,True,False,False,True
-1.4728134771538084,0.5099302037590051,-0.8155937615014104,-0.8155937615014105,-0.8155937615014105,0.0,-0.8155937615014104,0.24875986985850929,2019,2,7,3,False,True,True,False,True,True,False,False,False,True,False,False,True
0.6905936010273491,-1.54348001272021,-0.9981542630072732,-0.9981542630072732,-0.9981542630072734,0.0,-0.9981542630072732,-1.1484404289021306,2019,1,5,5,True,False,False,False,False,False,True,False,False,False,False,True,False
1.5961356107111364,-1.54348001272021,-0.895701634266094,-0.8957016342660941,-0.8957016342660941,0.0,-0.895701634266094,-0.04232352571662398,2019,3,7,3,False,False,False,True,True,True,False,False,False,True,False,False,True
0.6562298300176642,-0.5167749044806024,-0.06574134822516454,-0.06574134822516457,-0.06574134822516464,0.0,-0.06574134822516454,-1.206657108017157,2019,2,25,0,False,False,False,True,True,False,True,False,False,False,False,True,False
1.2011410560283837,0.16769516767913598,0.9283653096354525,0.9283653096354525,0.9283653096354524,0.0,0.9283653096354525,-1.0902237497871041,2019,2,1,4,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.9437624531475591,-0.8590099405604715,-0.9209089115627144,-0.9209089115627144,-0.9209089115627144,0.0,-0.9209089115627144,1.238443414813962,2019,1,22,1,False,False,False,True,True,True,False,False,False,True,False,False,True
0.763097381619212,-1.54348001272021,-0.9899512168361696,-0.9899512168361696,-0.9899512168361697,0.0,-0.9899512168361696,0.07410983251342891,2019,1,3,3,False,True,True,False,False,True,False,False,True,False,False,True,False
-1.3402675032593092,-0.5167749044806024,-0.9692727046131794,-0.9692727046131794,-0.9692727046131794,0.0,-0.9692727046131794,-1.1484404289021306,2019,2,13,2,True,False,False,False,False,False,False,False,False,False,True,True,False
-1.3935124671314583,0.16769516767913598,-0.8329825104161976,-0.8329825104161978,-0.8329825104161978,0.0,-0.8329825104161976,-0.8573570333269973,2019,1,28,0,False,True,True,False,False,True,False,False,False,False,False,True,False
0.5863694164265466,-1.54348001272021,-1.0099461418782345,-1.0099461418782347,-1.0099461418782347,0.0,-1.0099461418782345,1.2966600939289885,2019,1,5,5,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.6367542572038898,-0.5167749044806024,-0.6508919750972211,-0.650891975097221,-0.6508919750972211,0.0,-0.6508919750972211,-1.206657108017157,2019,3,19,1,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.9913430591609691,1.5366353119986127,-0.05719650846359818,-0.05719650846359823,-0.057196508463598396,0.0,-0.05719650846359818,1.122010056583909,2019,1,12,5,False,False,False,True,True,False,True,False,False,False,False,False,True
0.19930496274602874,1.1944002759187435,1.0294934882135889,1.0294934882135887,1.0294934882135887,0.0,1.0294934882135889,-0.566273637751864,2019,1,7,0,False,False,False,True,True,True,False,False,False,False,True,True,False
-0.15603908692554921,-0.1745398684007332,-0.21313983411218226,-0.2131398341121824,-0.21313983411218237,0.0,-0.21313983411218226,-1.6141738618223438,2019,1,26,5,True,False,False,False,True,False,False,False,False,False,True,False,False
0.3922707538004137,0.16769516767913598,0.3792739065572057,0.37927390655720544,0.37927390655720555,0.0,0.3792739065572057,0.19054319074348233,2019,1,23,2,False,False,False,True,True,False,False,False,False,False,False,False,False
0.06033938327829163,-0.8590099405604715,-0.5800979776726446,-0.5800979776726447,-0.5800979776726447,0.0,-0.5800979776726446,-0.2751902421767308,2019,2,9,5,True,False,False,False,True,True,True,False,False,False,False,False,True
-0.05143727846749697,1.1944002759187435,0.7741736761379895,0.7741736761379896,0.7741736761379896,0.0,0.7741736761379895,1.122010056583909,2019,2,22,4,True,False,False,False,True,False,True,False,False,False,False,False,False
0.0969688974314723,1.1944002759187435,0.9252891673212885,0.9252891673212887,0.9252891673212884,0.0,0.9252891673212885,1.5877434895041216,2019,2,5,1,True,False,False,False,True,False,False,False,True,False,False,False,False
-1.2636098602377042,0.16769516767913598,-0.744799764076834,-0.7447997640768341,-0.7447997640768341,0.0,-0.744799764076834,0.9473600192388287,2019,3,7,3,False,True,True,False,True,True,False,False,False,False,False,True,False
-1.3727431549827478,0.5099302037590051,-0.7363403727128836,-0.7363403727128834,-0.7363403727128836,0.0,-0.7363403727128836,-0.04232352571662398,2019,3,25,0,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.686978230218045,-0.8590099405604715,-0.8337515459947387,-0.8337515459947387,-0.8337515459947388,0.0,-0.8337515459947387,0.4234099072035891,2019,1,20,6,True,False,False,False,True,True,False,False,False,True,False,True,False
0.6180898204354867,-1.2012449766403408,-0.6985721809667608,-0.6985721809667608,-0.6985721809667607,0.0,-0.6985721809667608,1.4713101312740688,2019,2,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False
1.618037794431595,1.5366353119986127,2.8950456291575395,2.89504562915754,2.89504562915754,0.0,2.8950456291575395,-1.439523824477264,2019,1,30,2,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.5291314578878435,0.16769516767913598,-0.24620836398944368,-0.24620836398944357,-0.24620836398944365,0.0,-0.24620836398944368,-0.7991403542119708,2019,1,2,2,False,False,False,True,False,True,False,True,False,False,False,False,True
0.6324395270109594,-0.8590099405604715,-0.3859164940910518,-0.38591649409105183,-0.38591649409105183,0.0,-0.3859164940910518,0.7144933027787219,2019,3,29,4,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.2874001632444092,1.1944002759187435,-0.48435304814429486,-0.48435304814429486,-0.484353048144295,0.0,-0.48435304814429486,0.19054319074348233,2019,3,14,3,True,False,False,False,True,True,False,False,False,False,False,False,False
1.2660923594752609,1.5366353119986127,2.496856096268553,2.4968560962685524,2.496856096268553,0.0,2.496856096268553,-1.4977405035922904,2019,2,11,0,False,True,True,False,True,True,False,True,False,False,False,True,False
-0.5004320447368977,0.8521652398388743,0.13574597335256758,0.13574597335256738,0.13574597335256752,0.0,0.13574597335256758,-0.7409236750969439,2019,1,30,2,True,False,False,False,True,False,False,False,False,False,False,False,True
0.7113629131760603,0.16769516767913598,0.59588559451291,0.5958855945129098,0.5958855945129098,0.0,0.59588559451291,-1.1484404289021306,2019,3,20,2,False,False,False,True,False,True,False,False,False,False,False,False,True
1.6456043360107928,-1.2012449766403408,-0.466067091054543,-0.46606709105454314,-0.4660670910545432,0.0,-0.466067091054543,1.1802267356989355,2019,3,20,2,True,False,False,False,True,True,True,False,False,False,False,False,False
0.9643708975330813,1.5366353119986127,2.155489747793981,2.1554897477939807,2.155489747793981,0.0,2.155489747793981,-0.39162360040678423,2019,1,17,3,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.2394939593776414,1.5366353119986127,0.7934422898003214,0.7934422898003215,0.7934422898003214,0.0,0.7934422898003214,1.4130934521590424,2019,2,3,6,False,True,True,False,True,False,False,False,False,False,True,True,False
0.3801867903684363,1.1944002759187435,1.2136775092741494,1.2136775092741496,1.2136775092741492,0.0,1.2136775092741494,0.4234099072035891,2019,1,1,1,False,False,False,True,True,False,True,False,False,False,False,False,False
0.9133916768044279,0.5099302037590051,1.0742257243653883,1.074225724365388,1.074225724365388,0.0,1.0742257243653883,-0.8573570333269973,2019,1,10,3,True,False,False,False,True,False,True,False,False,False,False,True,False
0.6913488487418481,0.5099302037590051,0.8983729220723551,0.8983729220723551,0.898372922072355,0.0,0.8983729220723551,-1.6723905409373707,2019,3,2,5,False,True,True,False,True,False,False,False,False,False,True,False,True
0.9957136776847724,-0.1745398684007332,0.43840419770724415,0.4384041977072438,0.43840419770724387,0.0,0.43840419770724415,0.3651932280885622,2019,2,25,0,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.0951896199045226,1.5366353119986127,-0.17468805518513406,-0.1746880551851341,-0.17468805518513428,0.0,-0.17468805518513406,0.9473600192388287,2019,1,29,1,True,False,False,False,False,True,False,False,False,False,True,False,False
-1.7197794797948411,0.5099302037590051,-1.0111851436436616,-1.0111851436436619,-1.0111851436436619,0.0,-1.0111851436436616,0.7727099818937494,2019,3,10,6,False,False,False,True,False,True,False,True,False,False,False,False,True
0.6313066554392115,-1.2012449766403408,-0.6955814870502126,-0.6955814870502125,-0.6955814870502125,0.0,-0.6955814870502126,0.6562766236636954,2019,1,13,6,True,False,False,False,True,True,False,True,False,False,False,True,False
1.1418541104402455,-0.1745398684007332,0.5210755224003973,0.5210755224003972,0.5210755224003973,0.0,0.5210755224003973,0.9473600192388287,2019,3,22,4,False,False,False,True,True,True,False,False,False,False,True,True,False
0.9681471361055743,0.5099302037590051,1.1175907861553371,1.117590786155337,1.1175907861553367,0.0,1.1175907861553371,-0.39162360040678423,2019,3,1,4,True,False,False,False,False,True,True,False,False,False,False,False,True
0.17475941202482498,-0.5167749044806024,-0.28363476214510375,-0.28363476214510386,-0.2836347621451039,0.0,-0.28363476214510375,-0.6827069959819174,2019,2,20,2,True,False,False,False,True,True,False,True,False,False,False,False,False
-0.902601452707387,-0.5167749044806024,-0.7712033189400737,-0.7712033189400738,-0.7712033189400739,0.0,-0.7712033189400737,-0.44984027952181066,2019,1,14,0,False,True,True,False,True,True,False,True,False,False,False,False,True
0.32467608335279136,-0.5167749044806024,-0.21578873443826785,-0.21578873443826774,-0.21578873443826793,0.0,-0.21578873443826785,0.4234099072035891,2019,3,26,1,False,False,False,True,True,False,False,False,True,False,False,False,False
0.5225509845514174,-1.2012449766403408,-0.7201906255635234,-0.7201906255635233,-0.7201906255635233,0.0,-0.7201906255635234,0.6562766236636954,2019,3,1,4,True,False,False,False,True,True,False,False,True,False,False,False,True
-1.074420307755812,-0.8590099405604715,-0.9652566299252432,-0.9652566299252432,-0.9652566299252433,0.0,-0.9652566299252432,0.19054319074348233,2019,1,7,0,False,True,True,False,True,True,False,True,False,False,False,False,False
0.8310696759240839,-0.5167749044806024,0.0133838679669389,0.01338386796693874,0.01338386796693896,0.0,0.0133838679669389,0.8309266610087758,2019,2,1,4,False,False,False,True,False,False,False,False,True,False,False,False,False
1.408834177515491,-1.2012449766403408,-0.5196432363595634,-0.5196432363595634,-0.5196432363595636,0.0,-0.5196432363595634,0.598059944548669,2019,2,13,2,False,True,True,False,False,False,True,False,False,False,False,True,False
-1.4195685132816591,-0.5167749044806024,-1.0051610316117576,-1.0051610316117576,-1.0051610316117576,0.0,-1.0051610316117576,1.4713101312740688,2019,1,14,0,True,False,False,False,False,False,True,False,False,False,False,True,False
0.278983596625628,-0.8590099405604715,-0.5058860443434419,-0.5058860443434419,-0.5058860443434419,0.0,-0.5058860443434419,0.015893153398402464,2019,1,19,5,True,False,False,False,True,True,False,False,False,False,True,False,True
-0.14961948135231132,-0.5167749044806024,-0.43043510924881184,-0.43043510924881195,-0.43043510924881195,0.0,-0.43043510924881184,1.6459601686191492,2019,3,9,5,False,False,False,True,True,True,False,False,True,False,False,True,False
-0.1258291783456062,-0.8590099405604715,-0.643287067709427,-0.643287067709427,-0.6432870677094271,0.0,-0.643287067709427,1.2966600939289885,2019,3,27,2,False,False,False,True,True,False,False,True,False,False,False,False,False
-0.47626411787294337,-0.1745398684007332,-0.3942904370573866,-0.3942904370573867,-0.3942904370573867,0.0,-0.3942904370573866,0.4234099072035891,2019,2,4,0,False,False,False,True,True,False,False,False,False,False,True,False,True
0.14870336587462435,1.5366353119986127,1.2326470535448266,1.2326470535448262,1.2326470535448264,0.0,1.2326470535448266,-0.9737903915570507,2019,3,14,3,False,True,True,False,True,True,True,False,False,False,False,False,False
-1.550226367889912,-0.1745398684007332,-1.0018285441047468,-1.0018285441047468,-1.0018285441047468,0.0,-1.0018285441047468,-1.4977405035922904,2019,3,4,0,False,False,False,True,True,True,False,False,True,False,False,False,False
-0.3452286394074413,0.16769516767913598,-0.1213682550729608,-0.1213682550729608,-0.12136825507296081,0.0,-0.1213682550729608,-1.5559571827073173,2019,3,3,6,False,True,True,False,False,True,False,False,True,False,False,True,False
-1.1869522172160991,0.5099302037590051,-0.5891982320187127,-0.5891982320187128,-0.5891982320187128,0.0,-0.5891982320187127,1.4130934521590424,2019,1,27,6,False,True,True,False,False,False,False,False,False,True,False,False,True
-0.38110290584612355,-1.54348001272021,-1.1194055392238982,-1.1194055392238984,-1.1194055392238984,0.0,-1.1194055392238982,1.6459601686191492,2019,2,7,3,False,False,False,True,False,False,False,False,False,False,True,False,False
0.7374189593262609,-0.8590099405604715,-0.35028451228532054,-0.35028451228532054,-0.3502845122853206,0.0,-0.35028451228532054,-1.264873787132184,2019,2,5,1,False,False,False,True,False,False,False,False,False,False,True,False,True
1.5530864909847177,-0.8590099405604715,-0.07343170401057415,-0.07343170401057413,-0.0734317040105743,0.0,-0.07343170401057415,-0.9737903915570507,2019,3,15,4,True,False,False,False,False,True,False,False,False,False,True,False,False
-1.5426738907449262,-0.8590099405604715,-1.1241906494903753,-1.1241906494903755,-1.1241906494903755,0.0,-1.1241906494903753,1.0055766983538552,2019,3,1,4,True,False,False,False,True,True,False,False,True,False,False,True,False
-0.13111591234709624,-0.8590099405604715,-0.645081484059356,-0.645081484059356,-0.6450814840593561,0.0,-0.645081484059356,1.4713101312740688,2019,2,15,4,False,False,False,True,True,True,False,True,False,False,False,True,False
-0.34031952926320075,1.1944002759187435,0.4800175673460716,0.48001756734607154,0.4800175673460715,0.0,0.4800175673460716,-0.9737903915570507,2019,2,17,6,False,True,True,False,True,False,False,False,False,False,True,False,True
-0.7107685332247499,-0.1745398684007332,-0.5269490743557026,-0.5269490743557026,-0.5269490743557027,0.0,-0.5269490743557026,1.2966600939289885,2019,1,26,5,False,True,True,False,True,False,True,False,False,False,False,False,False
0.553138516988609,-1.2012449766403408,-0.7132693053566546,-0.7132693053566547,-0.7132693053566548,0.0,-0.7132693053566546,1.5295268103890953,2019,3,24,6,False,False,False,True,False,False,False,False,False,True,False,False,True
1.0349865588386977,-1.54348001272021,-0.9591897936945312,-0.9591897936945313,-0.9591897936945313,0.0,-0.9591897936945312,-0.33340692129175725,2019,1,23,2,False,True,True,False,True,True,False,False,False,False,False,False,True
0.3518650010747399,-1.54348001272021,-1.036477869337898,-1.0364778693378978,-1.0364778693378978,0.0,-1.036477869337898,-1.439523824477264,2019,1,26,5,False,True,True,False,True,False,True,False,False,False,False,True,False
0.8265381896370922,1.5366353119986127,1.9995464221453974,1.999546422145397,1.9995464221453971,0.0,1.9995464221453974,-0.04232352571662398,2019,3,14,3,False,True,True,False,True,True,False,True,False,False,False,False,True
-0.04388480132251142,0.16769516767913598,0.08319520881893529,0.08319520881893512,0.08319520881893508,0.0,0.08319520881893529,0.4816265863186156,2019,3,17,6,True,False,False,False,True,False,False,False,False,False,True,False,True
-0.14282225192182418,0.5099302037590051,0.23772863590686075,0.23772863590686066,0.2377286359068607,0.0,0.23772863590686075,-1.439523824477264,2019,1,8,1,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.9033567004218855,-0.5167749044806024,-0.7715451125305365,-0.7715451125305365,-0.7715451125305365,0.0,-0.7715451125305365,0.9473600192388287,2019,2,8,4,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.07636045304594996,0.5099302037590051,0.29036484883810876,0.29036484883810865,0.29036484883810876,0.0,0.29036484883810876,-1.0320070706720772,2019,2,10,6,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.22212326194417423,-0.5167749044806024,-0.4632472939332262,-0.46324729393322633,-0.46324729393322633,0.0,-0.4632472939332262,-0.33340692129175725,2019,3,28,3,False,True,True,False,False,False,False,True,False,False,False,True,False
-0.9464058201483042,-1.54348001272021,-1.1833636648392216,-1.1833636648392214,-1.1833636648392216,0.0,-1.1833636648392216,-1.0320070706720772,2019,1,23,2,False,False,False,True,True,True,True,False,False,False,False,False,True
0.08375206242774724,-1.2012449766403408,-0.8194816635929231,-0.819481663592923,-0.8194816635929231,0.0,-0.8194816635929231,1.122010056583909,2019,1,17,3,True,False,False,False,False,True,False,True,False,False,False,False,True
-1.0087137565944362,-1.54348001272021,-1.1904131576425137,-1.1904131576425137,-1.1904131576425139,0.0,-1.1904131576425137,-0.44984027952181066,2019,2,7,3,False,False,False,True,True,False,False,False,False,False,False,True,False
1.6350308680078127,1.1944002759187435,2.491430123019958,2.491430123019958,2.491430123019958,0.0,2.491430123019958,-0.1587568839466774,2019,3,9,5,False,True,True,False,False,False,False,True,False,False,False,False,False
1.4178971500894735,-0.8590099405604715,-0.11931749353018481,-0.11931749353018505,-0.11931749353018484,0.0,-0.11931749353018481,0.13232651162845588,2019,1,24,3,True,False,False,False,False,True,True,False,False,False,False,False,False
0.9537974295301017,-1.54348001272021,-0.9683754964382149,-0.968375496438215,-0.9683754964382149,0.0,-0.9683754964382149,1.1802267356989355,2019,1,19,5,False,True,True,False,False,True,False,False,False,False,True,True,False
0.44476046995806445,1.5366353119986127,1.5676047721982236,1.5676047721982234,1.5676047721982231,0.0,1.5676047721982236,-1.6141738618223438,2019,2,3,6,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.6401528719191335,1.1944002759187435,0.1747104426653096,0.17471044266530955,0.17471044266530963,0.0,0.1747104426653096,-1.6141738618223438,2019,3,20,2,False,False,False,True,False,False,False,False,False,False,True,False,True
0.6392367564414463,0.16769516767913598,0.5469236626791354,0.5469236626791352,0.5469236626791353,0.0,0.5469236626791354,-0.04232352571662398,2019,1,13,6,True,False,False,False,False,True,False,False,False,False,True,False,False
1.2173788818901028,-0.1745398684007332,0.5637997212082286,0.5637997212082284,0.5637997212082286,0.0,0.5637997212082286,-1.4977405035922904,2019,3,14,3,False,True,True,False,False,True,False,False,False,False,False,False,True
1.6184154182888444,0.16769516767913598,1.2116267477313736,1.2116267477313736,1.2116267477313731,0.0,1.2116267477313736,-1.7306072200523972,2019,1,23,2,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.461159163582972,0.16769516767913598,-0.20006622927698586,-0.20006622927698595,-0.200066229276986,0.0,-0.20006622927698586,0.8891433401238023,2019,2,7,3,False,True,True,False,False,False,True,False,False,False,False,False,True
0.6044953615745124,-0.8590099405604715,-0.3954012662263902,-0.3954012662263903,-0.3954012662263904,0.0,-0.3954012662263902,1.2966600939289885,2019,3,28,3,False,False,False,True,True,False,False,True,False,False,False,True,False
1.3570997090723385,-1.54348001272021,-0.9227460521114512,-0.9227460521114512,-0.9227460521114511,0.0,-0.9227460521114512,1.6459601686191492,2019,3,20,2,False,False,False,True,False,False,False,True,False,False,False,False,False
1.469631618532626,0.5099302037590051,1.514754938272936,1.514754938272936,1.514754938272936,0.0,1.514754938272936,-1.206657108017157,2019,1,17,3,True,False,False,False,False,False,False,False,False,True,False,True,False
1.0414061644119357,1.5366353119986127,2.242647113361957,2.242647113361957,2.242647113361957,0.0,2.242647113361957,-1.4977405035922904,2019,1,12,5,True,False,False,False,True,False,True,False,False,False,False,True,False
1.347281488783857,-1.54348001272021,-0.9238568812804546,-0.9238568812804546,-0.9238568812804548,0.0,-0.9238568812804546,-0.10054020483165095,2019,2,16,5,True,False,False,False,False,True,True,False,False,False,False,False,False
0.8763845387939977,-1.2012449766403408,-0.6401254769976475,-0.6401254769976475,-0.6401254769976477,0.0,-0.6401254769976475,1.238443414813962,2019,1,26,5,True,False,False,False,False,False,False,True,False,False,False,False,False
0.19628397188803426,-1.2012449766403408,-0.7940180411034556,-0.7940180411034556,-0.7940180411034556,0.0,-0.7940180411034556,1.0055766983538552,2019,3,9,5,False,False,False,True,True,True,False,False,False,False,True,False,True
1.0161053659762336,1.5366353119986127,2.2140219001607098,2.2140219001607093,2.2140219001607098,0.0,2.2140219001607098,-1.1484404289021306,2019,3,14,3,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.08957728804967502,-0.8590099405604715,-0.6309824984527717,-0.6309824984527717,-0.6309824984527717,0.0,-0.6309824984527717,0.3069765489735357,2019,1,25,4,False,False,False,True,False,True,False,False,False,True,False,False,True
-1.6457652037739814,-1.54348001272021,-1.262488881031325,-1.262488881031325,-1.2624888810313253,0.0,-1.262488881031325,0.7144933027787219,2019,1,26,5,False,False,False,True,True,False,True,False,False,False,False,True,False
0.3216550924947971,1.5366353119986127,1.4283238840846937,1.4283238840846935,1.4283238840846932,0.0,1.4283238840846937,-0.1587568839466774,2019,1,19,5,False,False,False,True,True,True,False,False,False,False,True,True,False
0.8548599789307887,-0.8590099405604715,-0.310422834797614,-0.310422834797614,-0.310422834797614,0.0,-0.310422834797614,-0.9155737124420238,2019,3,5,1,False,False,False,True,True,True,False,False,False,False,False,False,True
1.0610426049888984,-1.2012449766403408,-0.5983412105635886,-0.5983412105635886,-0.5983412105635887,0.0,-0.5983412105635886,0.015893153398402464,2019,1,15,1,False,False,False,True,False,True,False,True,False,False,False,True,False
1.6625974095870109,-0.8590099405604715,-0.03626165104776095,-0.036261651047761,-0.03626165104776095,0.0,-0.03626165104776095,-1.3230904662472105,2019,3,18,0,True,False,False,False,True,True,False,False,False,True,False,False,True
0.9152797960906742,-0.8590099405604715,-0.289915219369855,-0.28991521936985504,-0.2899152193698551,0.0,-0.289915219369855,-1.1484404289021306,2019,3,20,2,True,False,False,False,False,True,False,True,False,False,False,True,False
0.4077533319476343,1.5366353119986127,1.525735057366549,1.5257350573665485,1.525735057366549,0.0,1.525735057366549,-1.1484404289021306,2019,1,15,1,True,False,False,False,False,True,False,False,True,False,False,True,False
